C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_49_355.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_49_355.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_49_355.jpg,-0.05,1,0,30.18975
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_49_437.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_49_437.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_49_437.jpg,-0.25,1,0,30.17476
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_49_523.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_49_523.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_49_523.jpg,0,1,0,30.18816
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_49_604.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_49_604.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_49_604.jpg,0,1,0,30.18995
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_49_687.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_49_687.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_49_687.jpg,0,1,0,30.19025
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_49_769.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_49_769.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_49_769.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_49_850.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_49_850.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_49_850.jpg,0,1,0,30.19028
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_49_930.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_49_930.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_49_930.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_011.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_011.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_011.jpg,0,1,0,30.19035
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_090.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_090.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_090.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_172.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_172.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_172.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_251.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_251.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_251.jpg,0,1,0,30.19028
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_331.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_331.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_331.jpg,-0.15,1,0,30.18423
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_412.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_412.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_412.jpg,-0.35,1,0,30.16348
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_493.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_493.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_493.jpg,0,1,0,30.18747
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_572.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_572.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_572.jpg,0,1,0,30.1898
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_653.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_653.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_653.jpg,0,1,0,30.19022
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_733.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_733.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_733.jpg,0,1,0,30.19027
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_814.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_814.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_814.jpg,0,1,0,30.19032
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_893.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_893.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_893.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_50_974.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_50_974.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_50_974.jpg,0,1,0,30.19032
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_055.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_055.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_055.jpg,0,1,0,30.19032
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_135.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_135.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_135.jpg,0,1,0,30.19028
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_216.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_216.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_216.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_295.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_295.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_295.jpg,0,1,0,30.19033
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_374.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_374.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_374.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_454.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_454.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_454.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_533.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_533.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_533.jpg,0,1,0,30.19025
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_611.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_611.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_611.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_691.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_691.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_691.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_772.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_772.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_772.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_848.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_848.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_848.jpg,0,1,0,30.19032
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_51_924.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_51_924.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_51_924.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_003.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_003.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_003.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_082.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_082.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_082.jpg,0,1,0,30.19028
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_160.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_160.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_160.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_239.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_239.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_239.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_318.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_318.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_318.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_396.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_396.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_396.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_473.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_473.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_473.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_552.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_552.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_552.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_631.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_631.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_631.jpg,0,1,0,30.19027
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_709.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_709.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_709.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_787.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_787.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_787.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_863.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_863.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_863.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_52_941.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_52_941.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_52_941.jpg,0,1,0,30.19028
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_018.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_018.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_018.jpg,0,1,0,30.19027
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_096.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_096.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_096.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_173.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_173.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_173.jpg,0,1,0,30.19033
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_250.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_250.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_250.jpg,0,1,0,30.19027
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_328.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_328.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_328.jpg,0,1,0,30.19032
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_406.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_406.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_406.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_482.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_482.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_482.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_560.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_560.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_560.jpg,0,1,0,30.19036
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_637.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_637.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_637.jpg,0,1,0,30.19025
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_714.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_714.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_714.jpg,0,1,0,30.19027
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_792.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_792.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_792.jpg,0,1,0,30.19061
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_870.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_870.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_870.jpg,0,0.7664854,0,30.1429
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_53_945.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_53_945.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_53_945.jpg,0,0.5385947,0,30.08392
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_022.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_022.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_022.jpg,0,0.3097264,0,30.02628
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_099.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_099.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_099.jpg,0,0.07927424,0,29.9476
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_175.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_175.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_175.jpg,0,0,0,29.78472
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_253.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_253.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_253.jpg,0.2,0,0,29.52561
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_330.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_330.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_330.jpg,0,0,0,29.24855
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_405.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_405.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_405.jpg,0,0,0,29.01119
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_482.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_482.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_482.jpg,0,0,0,28.77752
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_556.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_556.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_556.jpg,0,0,0,28.60372
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_635.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_635.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_635.jpg,0,0,0,28.37366
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_710.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_710.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_710.jpg,0,0,0,28.14597
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_786.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_786.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_786.jpg,0.05,0,0,27.91941
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_862.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_862.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_862.jpg,0.25,0,0,27.66162
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_54_938.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_54_938.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_54_938.jpg,0.45,0,0,27.3294
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_014.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_014.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_014.jpg,0.6000001,0,0,27.02659
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_088.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_088.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_088.jpg,0.8000001,0,0,26.55273
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_162.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_162.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_162.jpg,1,0,0,26.00542
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_238.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_238.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_238.jpg,0,0,0,25.76712
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_311.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_311.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_311.jpg,0,0,0,25.50061
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_384.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_384.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_384.jpg,0,0,0,25.27884
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_458.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_458.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_458.jpg,-0.05,0,0,25.06812
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_532.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_532.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_532.jpg,-0.2,0,0,24.88906
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_606.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_606.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_606.jpg,-0.4,0,0,24.59497
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_682.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_682.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_682.jpg,0,0,0,24.30554
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_755.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_755.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_755.jpg,0,0,0,24.14727
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_831.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_831.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_831.jpg,0,0,0,23.94953
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_905.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_905.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_905.jpg,0,0,0,23.7563
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_55_981.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_55_981.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_55_981.jpg,0.1,0,0,23.56087
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_057.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_057.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_057.jpg,0.25,0,0,23.38755
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_132.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_132.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_132.jpg,0.45,0,0,23.09719
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_207.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_207.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_207.jpg,0.6500001,0,0,22.73796
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_283.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_283.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_283.jpg,0,0,0,22.50413
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_357.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_357.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_357.jpg,0.05,0,0,22.36626
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_433.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_433.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_433.jpg,0.25,0,0,22.17641
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_508.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_508.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_508.jpg,0.45,0,0,21.92359
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_583.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_583.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_583.jpg,0,0,0,21.7271
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_659.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_659.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_659.jpg,0.05,0,0,21.5508
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_734.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_734.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_734.jpg,0.2,0,0,21.41352
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_811.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_811.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_811.jpg,0.4,0,0,21.17915
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_885.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_885.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_885.jpg,0.6000001,0,0,20.8731
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_56_963.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_56_963.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_56_963.jpg,0.8000001,0,0,20.49636
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_038.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_038.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_038.jpg,0,0,0,20.12492
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_115.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_115.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_115.jpg,0,0,0,19.85073
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_193.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_193.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_193.jpg,0,0,0,19.60621
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_270.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_270.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_270.jpg,0.1,0,0,19.42332
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_348.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_348.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_348.jpg,0.3,0,0,19.21315
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_426.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_426.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_426.jpg,0.5000001,0,0,18.92926
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_504.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_504.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_504.jpg,0.7,0,0,18.62557
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_583.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_583.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_583.jpg,0,0,0,18.3905
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_21_57_660.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_21_57_660.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_21_57_660.jpg,0.15,0,0,18.20238
